meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year
1.0386476931233053,-0.8960735355309412,0.5395326047048878,-0.043595197664430256,2014,8,23,235
1.0386476931233053,-0.8662475690531749,0.9973134918876374,-0.045676565041536867,2014,8,24,236
1.1407497809192133,-0.8438780941948504,0.2352590808888088,-0.048451721544345676,2014,8,25,237
1.1747838101845158,-1.224159166786369,0.6930399680715585,-0.054002034549963294,2014,8,26,238
1.138318778828834,-0.9578558946634563,0.2873419363167863,-0.0553896128013677,2014,8,27,239
0.5621712834090681,0.41626898949077046,-0.016931587499292366,-0.04082004116162145,2014,8,28,240
0.664273371204976,0.505746888924069,-0.6803026934766898,-0.04220761941302585,2014,8,29,241
0.42603516634785743,1.0351577939044185,-0.578878185537997,-0.04706414329294127,2014,8,30,242
0.2898990492866468,1.5123732575486772,-0.5240541271927576,-0.0546958236756655,2014,8,31,243
0.5354302604149015,0.30335640211065595,1.910134063335874,-0.0553896128013677,2014,9,1,244
0.5111202395111141,0.6101377715962506,0.7944644760102516,-0.051226878047154485,2014,9,2,245
0.42603516634785743,1.0202448106655355,1.8059683524799193,-0.05370469635323369,2014,9,3,246
0.32393307855194947,1.191744117912691,0.54227380762215,-0.05955234755558091,2014,9,4,247
0.13674591759278484,1.4900037826903527,0.3366835888275017,-0.0608408130747417,2014,9,5,248
0.4090181517152061,0.9605928777100031,-1.0339178698034843,-0.048451721544345676,2014,9,6,249
0.7493584443682326,0.40881249787132895,-1.1846840302528927,-0.043595197664430256,2014,9,7,250
0.7833924736335354,0.3342475816769135,-0.7296443459874054,-0.04428898679013246,2014,9,8,251
0.7493584443682326,0.5579423302601598,-1.0860007252314618,-0.048451721544345676,2014,9,9,252
0.44305218098050875,0.9978753358072109,-0.42262961925406445,-0.043595197664430256,2014,9,10,253
0.14646992595430008,1.487873356513369,2.417256603029339,-0.030710542472818014,2014,9,11,254
0.4090181517152061,0.7294416375073153,-1.1353423777421774,-0.03318836077889722,2014,9,12,255
0.5281372541437654,0.44609495596853665,-0.578878185537997,-0.03943246291021704,2014,9,13,256
0.49410322487846275,0.2820521403408227,-0.019672790416554183,-0.03804488465881264,2014,9,14,257
0.5621712834090681,0.14037879957143337,-0.019672790416554377,-0.03804488465881264,2014,9,15,258
0.6983074004702787,0.2596826654824981,-0.12109729835524745,-0.049145510670047875,2014,9,16,259
0.6983074004702787,0.06581388337701795,0.13109337003285412,-0.04983929979575008,2014,9,17,260
0.6812903858376274,0.09563984985478413,-0.019672790416554377,-0.04012625203591924,2014,9,18,261
0.7493584443682326,-0.24735876463952686,-0.5761369826207348,-0.04220761941302585,2014,9,19,262
0.766375459000884,-0.29955420597561766,-0.5267953301100193,-0.045676565041536867,2014,9,20,263
0.6812903858376274,-0.3517496473117085,-0.27186345880465596,-0.04151383028732365,2014,9,21,264
0.6983074004702787,-0.6425528204699287,1.4550943790703865,-0.03665730640740823,2014,9,22,265
0.7493584443682326,-0.8215086193365257,5.237562804475157,-0.037846659194325394,2014,9,23,266
0.5621712834090681,-0.4635970216033316,0.28460073339952446,-0.026944258647577397,2014,9,24,267
0.6132223273070221,-0.4934229880810978,0.6409571126435809,-0.018618789139150965,2014,9,25,268
0.6132223273070221,-0.4934229880810978,-0.22252180629394053,-0.016537421762044358,2014,9,26,269
0.6812903858376274,-0.8289651109559673,0.4381080967661948,-0.010293319630724536,2014,9,27,270
0.6472563565723247,-0.7096612450449026,0.0817517175221385,-0.008211952253617929,2014,9,28,271
0.6812903858376274,-0.7171177366643441,0.13383457295011594,-0.010987108756426738,2014,9,29,272
0.6983074004702787,-0.6350963288504872,-0.019672790416554183,-0.008211952253617929,2014,9,30,273
0.6715663774761121,-0.4721187263112654,-0.7962164168351961,-0.003751879302675107,2014,10,1,274
0.664273371204976,-0.44122754674500697,-0.880410506436814,-0.010987108756426738,2014,10,2,275
0.6812903858376274,-0.48596649646165624,-1.0860007252314618,-0.01723121088774656,2014,10,3,276
0.7493584443682326,-0.43377105512556546,-1.4916987569862339,-0.014456054384937751,2014,10,4,277
0.6983074004702787,-0.277184731117293,-1.4916987569862339,-0.004049217499404713,2014,10,5,278
0.6983074004702787,-0.23990227302008532,-1.4916987569862339,-0.0054367957508091175,2014,10,6,279
0.7493584443682326,-0.08331594901181291,-1.2367668856808705,-0.015149843510639954,2014,10,7,280
0.44305218098050875,-0.47851000484221473,-0.6775614905594279,-0.006824374002213523,2014,10,8,281
0.2898990492866468,-0.6500093120893702,-0.7817272014153829,-0.0054367957508091175,2014,10,9,282
0.22183099075604149,-0.20261981492287762,-0.7817272014153829,-0.013068476133533345,2014,10,10,283
0.029781825616119476,-0.21646758507326885,0.029668862094161055,-0.015843632636342156,2014,10,11,284
0.06867785906217952,-0.12805489872846218,-1.3902742490475408,-0.015149843510639954,2014,10,12,285
0.2898990492866468,-0.060946474153488285,0.4381080967661948,-0.006824374002213523,2014,10,13,286
-0.13552631652963643,0.40881249787132895,-0.3239463142326332,-0.0012740609965959024,2014,10,14,287
-0.13552631652963643,0.4311819727296536,-0.7762447955808589,0.012601721517448148,2014,10,15,288
-0.3397304921214524,-0.11314191548957908,-0.42537082217132627,0.01607066714595916,2014,10,16,289
-0.06745825799903112,-0.781740664032838,3.9934482804549734,0.013989299768852553,2014,10,17,290
-0.20359437506024175,-0.2761195180288012,3.1793110140281677,0.009826565014639339,2014,10,18,291
-0.2376284043255444,-0.18025034006455298,-0.578878185537997,0.008438986763234933,2014,10,19,292
-0.10149228726433378,-0.3070106975950592,-0.5267953301100193,0.011214143266043744,2014,10,20,293
0.017626815164225533,-0.277184731117293,-1.0339178698034843,0.019539612774470173,2014,10,21,294
0.03464382979687686,0.24476968224361498,-1.3902742490475408,0.01884582364876797,2014,10,22,295
-0.03342422873372845,0.31187810681858885,-1.288849741108848,0.009132775888937135,2014,10,23,296
0.0006098005315742025,0.4013560062518874,-1.0860007252314618,0.0035824628833195154,2014,10,24,297
-0.03342422873372845,0.37898653139356275,-1.288849741108848,0.007051408511830528,2014,10,25,298
-0.050441243366379784,0.2820521403408227,-1.0339178698034843,0.020927191025874578,2014,10,26,299
-0.08447527263168245,0.1254658163325503,-1.0832595223141999,0.014683088894554755,2014,10,27,300
-0.050441243366379784,0.23731319062417344,-0.9297521589475294,0.00497004113472392,2014,10,28,301
-0.10149228726433378,0.2969651235797058,-1.1353423777421774,0.005663830260426123,2014,10,29,302
-0.22061138969289307,0.03598791689925178,-1.0860007252314618,0.01884582364876797,2014,10,30,303
-0.2886794482234984,-0.1504243735867868,-0.6775614905594279,0.013989299768852553,2014,10,31,304
-0.40779855065205767,-0.5903573791338379,-0.3239463142326332,0.016764456271661364,2014,11,1,305
-0.3567475067541037,-0.6947482618060195,0.08449292043940052,0.01884582364876797,2014,11,2,306
-0.2886794482234984,-0.47851000484221473,-0.578878185537997,0.01329551064315035,2014,11,3,307
-0.25464541895819576,-0.24735876463952686,-0.6282198380487124,0.005663830260426123,2014,11,4,308
-0.37376452138675503,-0.2697282394978515,-0.4774536775993039,0.007051408511830528,2014,11,5,309
-0.3397304921214524,-0.2697282394978515,-0.12109729835524745,0.002888673757617313,2014,11,6,310
-0.20359437506024175,0.3193345984380304,-0.9845762172927689,0.009826565014639339,2014,11,7,311
-0.22061138969289307,0.326791090057472,-1.1353423777421774,0.019539612774470173,2014,11,8,312
-0.1865773604275904,-0.26227174787840996,-0.578878185537997,0.022314769277278983,2014,11,9,313
-0.5609516823459196,-0.5157924629394224,-0.7296443459874052,0.01607066714595916,2014,11,10,314
-0.8502409311009922,-0.33683666407282536,-0.9818350143755069,0.020233401900172376,2014,11,11,315
-0.7991898872030383,-0.523248954558864,-0.9845762172927689,0.0264775040314922,2014,11,12,316
-0.9523430188969002,-0.6127268539921625,-0.7817272014153829,0.029946449660003212,2014,11,13,317
-0.9693600335295516,-1.060116351158655,0.13383457295011594,0.02925266053430101,2014,11,14,318
-0.9353260042642488,-0.9557254684864734,-0.8831517093540758,0.020927191025874578,2014,11,15,319
-0.9863770481622028,-0.784226161239318,-0.9324933618647914,0.023702347528683387,2014,11,16,320
-1.0544451066928082,-0.538161937797747,-0.8831517093540758,0.027865082282896605,2014,11,17,321
-1.0714621213254596,-0.4635970216033316,-1.0339178698034843,0.03757813004272744,2014,11,18,322
-1.0884791359581107,-0.15788086520622835,-1.2367668856808705,0.029946449660003212,2014,11,19,323
-0.6970877994071303,-0.36666263055059156,-0.8283276510088363,0.012601721517448148,2014,11,20,324
-0.9863770481622028,0.08072686661590103,-0.7817272014153829,0.009132775888937135,2014,11,21,325
-0.7651558579377356,-0.11314191548957908,-1.1353423777421774,0.0015010955062129078,2014,11,22,326
-1.1395301798560649,-0.20261981492287762,-1.187425233170155,0.019539612774470173,2014,11,23,327
-1.1735642091213674,-0.5083359713199809,-0.5761369826207348,0.027171293157194402,2014,11,24,328
-1.2246152530193215,-0.5530749210366301,-0.9324933618647914,0.020927191025874578,2014,11,25,329
-0.7991898872030383,-0.5829008875143963,-0.2746046617219178,-0.006824374002213523,2014,11,26,330
-1.003394062794854,0.18511774928808264,-1.4916987569862339,0.0035824628833195154,2014,11,27,331
-0.8332239164683409,0.3938995146324459,-1.4916987569862339,0.00774519763753273,2014,11,28,332
-0.7141048140397817,0.40881249787132895,-1.4916987569862339,0.007051408511830528,2014,11,29,333
-0.7821728725703869,-0.35920613893115,-0.9324933618647914,0.01607066714595916,2014,11,30,334
-0.7481388433050843,-1.0824858260169796,0.4381080967661948,0.014683088894554755,2014,12,1,335
-0.5609516823459196,-0.784226161239318,0.2352590808888092,0.009132775888937135,2014,12,2,336
-0.06745825799903112,0.34596492565032155,1.0020126968886576,-0.022781523893364183,2014,12,3,337
-0.577968696978571,0.48337741406574436,-0.42537082217132627,-0.004049217499404713,2014,12,4,338
-1.0544451066928082,-0.05348998253404674,-0.9324933618647914,0.03341539528851423,2014,12,5,339
-0.9863770481622028,-0.7096612450449026,-0.4253708221713265,0.02925266053430101,2014,12,6,340
-1.1225131652234135,-0.7394872115226687,-0.42537082217132627,0.020233401900172376,2014,12,7,341
-1.1565471944887162,-0.6500093120893702,-0.8831517093540758,0.02162098015157678,2014,12,8,342
-1.3899233951650771,0.4056168586058539,-1.4916987569862339,0.0319287043048662,2014,12,9,343
-0.5439346677132684,0.2820521403408227,-0.4253708221713265,-0.00335542837370251,2014,12,10,344
-0.7991898872030383,0.5803118051184845,-0.7789859984981209,0.002888673757617313,2014,12,11,345
-1.0884791359581107,0.2895086319602643,-1.3902742490475408,0.01815203452306577,2014,12,12,346
-1.2926833115499268,0.6623332129323414,0.43810809676619517,0.027865082282896605,2014,12,13,347
-1.1735642091213674,1.5421992240264435,-0.6254786351314504,0.01884582364876797,2014,12,14,348
-1.2075982383866701,0.8934844531350292,-0.9818350143755069,0.027865082282896605,2014,12,15,349
-1.0544451066928082,0.6921591794101076,0.13657577586737815,0.03480297353991863,2014,12,16,350
-1.71810867736621,0.6772461961712245,-0.06901444292727,0.05076012343106929,2014,12,17,351
-1.871261809060072,1.1320921849571586,-0.8310688539260983,0.05700422556238911,2014,12,18,352
-1.871261809060072,1.2513960508682234,-1.3902742490475408,0.06116696031660233,2014,12,19,353
-1.9393298675906774,0.9680493693294446,-0.21978060337667832,0.04243465392264286,2014,12,20,354
-2.1775680724477957,1.0948097268599508,-1.288849741108848,0.03827191916842964,2014,12,21,355
-2.1945850870804473,1.4452648329737035,-1.187425233170155,0.03341539528851423,2014,12,22,356
-2.1605510578151446,1.0649837603821848,-1.1353423777421774,0.03757813004272744,2014,12,23,357
-2.126517028549842,1.3259609670626387,-0.7296443459874052,0.05631043643668691,2014,12,24,358
-2.2116021017130985,1.2141135927710156,0.28460073339952485,0.05006633430536708,2014,12,25,359
-2.0073979261212824,0.9680493693294446,0.18317622546083157,0.036884340917025235,2014,12,26,360
-2.0584489700192368,0.4908339056851859,-0.8831517093540758,0.041740864796940655,2014,12,27,361
-2.245636130978401,1.5049167659292357,-1.3381913936195633,0.04798496692826048,2014,12,28,362
-1.9563468822233285,0.7070721626489906,-1.187425233170155,0.034109184414216426,2014,12,29,363
-1.8882788236927233,0.587768296737926,-0.9324933618647914,0.019539612774470173,2014,12,30,364
-1.7861767358968152,0.37898653139356275,-0.880410506436814,0.03202781703710982,2014,12,31,365
-1.46285345787644,0.669789704551783,-1.288849741108848,0.03549676266562083,2015,1,1,1
-1.4458364432437887,2.138718553581767,-0.8310688539260983,0.03757813004272744,2015,1,2,2
-1.4118024139784862,1.8628283636624299,-1.288849741108848,0.03480297353991863,2015,1,3,3
-1.5479385310396967,1.0724402520016263,0.5943566630501272,0.047291177802558274,2015,1,4,4
-1.564955545672348,0.5132033805435106,1.8087095553971815,0.027171293157194402,2015,1,5,5
-1.8372277797947694,1.1395486765766,-0.5267953301100193,0.024396136654385593,2015,1,6,6
-2.1605510578151446,1.5049167659292357,-0.6282198380487124,0.030640238785705414,2015,1,7,7
-2.1095000139171907,1.616764140220859,-0.7269031430701435,0.044516021299749464,2015,1,8,8
-2.024414940753934,1.1842876262932494,-1.1353423777421774,0.05006633430536708,2015,1,9,9
-1.9563468822233285,0.7368981291267569,-0.5240541271927573,0.04312844304834506,2015,1,10,10
-1.97336389685598,1.191744117912691,-0.4253708221713265,0.044516021299749464,2015,1,11,11
-2.024414940753934,1.1171792017182756,-1.288849741108848,0.046597388676856075,2015,1,12,12
-1.8031937505294666,1.0202448106655355,-0.42262961925406445,0.03341539528851423,2015,1,13,13
-1.8372277797947694,1.2812220173459894,-0.3732879667433488,0.03549676266562083,2015,1,14,14
-1.7861767358968152,1.0948097268599508,-1.288849741108848,0.04590359955115387,2015,1,15,15
-1.7010916627335586,1.0351577939044185,-0.4747124746820419,0.04520981042545167,2015,1,16,16
-1.6330236042029533,0.9456798944711201,-1.0832595223141999,0.04520981042545167,2015,1,17,17
-1.7010916627335586,0.781637078843406,-0.9324933618647913,0.04243465392264286,2015,1,18,18
-1.5989895749376508,1.027701302284977,-1.0860007252314618,0.04312844304834506,2015,1,19,19
-1.6500406188356047,0.8114630453211723,0.08449292043940052,0.049372545179664884,2015,1,20,20
-1.667057633468256,0.7518111123656399,-0.6803026934766898,0.0549228581852825,2015,1,21,21
-1.7521427066315127,1.9895887211929362,-0.7817272014153829,0.05284149080817589,2015,1,22,22
-1.4798704725090914,1.4452648329737035,-1.2367668856808705,0.049372545179664884,2015,1,23,23
-1.7861767358968152,1.519829749168119,0.6436983155608431,0.0535352799338781,2015,1,24,24
-1.667057633468256,1.012788319046094,-0.578878185537997,0.05145391255677149,2015,1,25,25
-1.5989895749376508,1.631677123459742,-1.288849741108848,0.04867875605396268,2015,1,26,26
-1.667057633468256,0.8040065537017307,-0.3212051113153714,0.04567233650925335,2015,1,27,27
-1.8761238132408296,0.37153003977412125,4.599254125169869,0.039659497419834044,2015,1,28,28
-1.9052958383253746,0.4013560062518874,-0.6282198380487124,0.04798496692826048,2015,1,29,29
-1.7351256919988614,-0.277184731117293,1.1480796523370458,0.05145391255677149,2015,1,30,30
-1.5989895749376508,-0.18770683168399452,0.4874497492769106,0.03757813004272744,2015,1,31,31
-1.4288194286111375,0.26713915710193964,-0.3732879667433488,0.036884340917025235,2015,2,1,32
-1.1054961505907621,0.18511774928808264,1.0987379998263305,0.03549676266562083,2015,2,2,33
-1.1905812237540188,0.6250507548351337,0.08175171752213889,0.05214770168247369,2015,2,3,34
-1.4798704725090914,1.2141135927710156,0.536791401787626,0.06047317119090012,2015,2,4,35
-1.4798704725090914,0.1254658163325503,0.13109337003285373,0.04520981042545167,2015,2,5,36
-1.4118024139784862,0.11055283309366722,-0.8310688539260983,0.043822232174047265,2015,2,6,37
-1.3097003261825781,0.40881249787132895,-1.0860007252314618,0.03272160616281202,2015,2,7,38
-1.2075982383866701,0.18511774928808264,-0.5240541271927573,0.03480297353991863,2015,2,8,39
-1.1735642091213674,0.162748274429758,-0.27460466172191794,0.04798496692826048,2015,2,9,40
-1.3267173408152295,0.19257424090752417,-0.4774536775993039,0.04798496692826048,2015,2,10,41
-1.2926833115499268,0.3491605649157966,-1.0860007252314618,0.03341539528851423,2015,2,11,42
-1.360751370080532,0.5281163637823937,-0.1704389508659629,0.027865082282896605,2015,2,12,43
-1.1225131652234135,-0.10568542387013755,-0.01693158749929256,0.008438986763234933,2015,2,13,44
-0.8332239164683409,0.14037879957143337,-0.578878185537997,-0.008211952253617929,2015,2,14,45
-0.9012919749989462,0.5579423302601598,-1.187425233170155,0.008438986763234933,2015,2,15,46
-0.6630537701418276,0.6250507548351337,0.7944644760102516,0.013989299768852553,2015,2,16,47
-0.5925547095208437,0.7038765233835156,-0.3889519834134172,0.004177139276778095,2015,2,17,48
-0.577968696978571,0.7219851458878738,-0.3732879667433488,0.0035824628833195154,2015,2,18,49
-0.37376452138675503,0.7592676039850815,0.18591742837809358,0.00497004113472392,2015,2,19,50
-0.37376452138675503,0.37898653139356275,0.08449292043940071,0.01537687802025696,2015,2,20,51
-0.4928836238153143,0.162748274429758,0.9945722889703755,0.016764456271661364,2015,2,21,52
-0.456418592459633,-0.11420712857807135,1.7566266999692035,0.012601721517448148,2015,2,22,53
-0.5439346677132684,0.8114630453211723,-0.8283276510088363,0.017458245397363566,2015,2,23,54
-0.3567475067541037,0.6921591794101076,-0.16769774794870107,-0.0026616392480003073,2015,2,24,55
-0.322713477488801,-0.12805489872846218,-0.06627324001000799,-0.014456054384937751,2015,2,25,56
-0.7481388433050843,-1.5746142729001216,-0.019672790416554377,-0.006824374002213523,2015,2,26,57
-0.8502409311009922,-1.0526598595392136,-0.21978060337667832,0.010520354140341541,2015,2,27,58
-0.577968696978571,-0.9109865187698242,0.03241006501142326,0.010520354140341541,2015,2,28,59
-1.1054961505907621,1.9075673133790791,1.756626699969204,0.00011351725480850274,2015,3,1,60
-1.0884791359581107,1.7360680061319236,-0.01693158749929256,0.00774519763753273,2015,3,2,61
-1.258649282284624,1.2961350005848726,-0.27186345880465596,0.014683088894554755,2015,3,3,62
-1.1905812237540188,0.505746888924069,-0.019672790416554377,0.01607066714595916,2015,3,4,63
-0.9183089896315976,0.19257424090752417,-0.6803026934766898,0.025783714905789998,2015,3,5,64
-0.7481388433050843,0.09563984985478413,-0.37602916966061084,0.02925266053430101,2015,3,6,65
-0.9693600335295516,1.1693746430543663,-0.576136982620735,0.014484863430067512,2015,3,7,66
-0.8162069018356896,0.7965500620822892,0.23800028380607102,0.023702347528683387,2015,3,8,67
-1.003394062794854,-0.3890321054089162,1.1974213048477613,0.0549228581852825,2015,3,9,68
-1.0544451066928082,0.4610079392074197,0.38602524133821753,0.044516021299749464,2015,3,10,69
-0.9863770481622028,0.5430293470212767,-0.1704389508659629,0.038965708294131846,2015,3,11,70
-0.6800707847744789,0.15529178281031647,-0.3239463142326332,0.03272160616281202,2015,3,12,71
-0.5609516823459196,0.26713915710193964,-0.5761369826207348,0.020233401900172376,2015,3,13,72
-0.5439346677132684,0.2298566990047319,0.235259080888809,0.022314769277278983,2015,3,14,73
-1.0714621213254596,1.6913290564152743,1.0466551443983527,0.024396136654385593,2015,3,15,74
-0.7675868600281143,1.2577873293991735,0.38602524133821753,0.03480297353991863,2015,3,16,75
-0.629019740876525,0.5728553134990428,1.4030115236424092,0.0264775040314922,2015,3,17,76
-0.7141048140397817,0.5281163637823937,1.1974213048477613,0.01329551064315035,2015,3,18,77
-0.5949857116112223,0.31187810681858885,-0.3212051113153714,0.020927191025874578,2015,3,19,78
-0.40779855065205767,0.2969651235797058,0.4874497492769106,0.020927191025874578,2015,3,20,79
-0.08447527263168245,-0.016207524436839024,-0.22252180629394053,0.020927191025874578,2015,3,21,80
-0.050441243366379784,0.19257424090752417,0.7451228234995357,0.00497004113472392,2015,3,22,81
-0.10149228726433378,0.2969651235797058,0.18317622546083137,-0.00613058487651132,2015,3,23,82
0.03464382979687686,0.2820521403408227,-1.187425233170155,-0.004743006625106915,2015,3,24,83
0.15376293222543616,0.2895086319602643,-0.9324933618647914,0.004177139276778095,2015,3,25,84
0.4090181517152061,-0.38157561378947463,0.5395326047048878,0.010520354140341541,2015,3,26,85
0.25586502002134415,-0.5605314126560716,0.18591742837809358,0.00497004113472392,2015,3,27,86
0.20481397612339014,-0.4263145635061239,-0.6775614905594279,-0.008211952253617929,2015,3,28,87
-0.06745825799903112,-0.47851000484221473,1.4002703207251475,-0.013762265259235547,2015,3,29,88
-0.2716624335908471,0.326791090057472,1.756626699969204,-0.004049217499404713,2015,3,30,89
-0.03342422873372845,0.24476968224361498,-0.6803026934766898,-0.005337683018565495,2015,3,31,90
0.12702190923126958,-0.0630769003304711,-0.019672790416554377,-0.02000636739055537,2015,4,1,91
0.43819017679975136,-0.9237690758317241,0.7396404176650122,-0.03596351728170603,2015,4,2,92
-0.13552631652963643,0.6175942632156921,0.03515126792868508,-0.03526972815600383,2015,4,3,93
-0.6120027262438736,0.9978753358072109,-1.187425233170155,-0.03249457165319502,2015,4,4,94
-0.2619384252293318,0.41413856331378684,2.367914950518624,-0.018618789139150965,2015,4,5,95
-0.06745825799903112,-0.03857699929516365,-0.8831517093540758,-0.018618789139150965,2015,4,6,96
-0.2376284043255444,0.08072686661590103,0.6436983155608431,-0.004743006625106915,2015,4,7,97
0.017626815164225533,-0.620183345611604,-0.019672790416554183,0.00497004113472392,2015,4,8,98
0.06867785906217952,-0.47105351322277317,0.4901909521941724,-0.00335542837370251,2015,4,9,99
0.22183099075604149,-0.5083359713199809,-0.12109729835524745,-0.014456054384937751,2015,4,10,100
0.3749841224499034,-0.9482689768670319,0.28460073339952446,-0.015149843510639954,2015,4,11,101
-0.15254333116228777,0.13292230795199184,-0.32394631423263337,0.007051408511830528,2015,4,12,102
-0.10149228726433378,0.6026812799768091,0.03241006501142326,0.014683088894554755,2015,4,13,103
0.10271188832748218,0.11800932471310875,-0.8310688539260983,0.009132775888937135,2015,4,14,104
0.2898990492866468,-0.09077244063125446,-0.22252180629394033,0.009826565014639339,2015,4,15,105
-0.03342422873372845,-0.1504243735867868,0.2873419363167867,0.01537687802025696,2015,4,16,106
0.3579671078172521,-0.7171177366643441,0.3366835888275021,-0.022087734767661977,2015,4,17,107
0.6302393419396733,-0.9706384517253566,-0.27186345880465573,-0.048451721544345676,2015,4,18,108
0.9025115760620946,-1.1794202170697197,-0.576136982620735,-0.04012625203591924,2015,4,19,109
1.0046136638580025,-1.3658325075557582,0.08449292043940052,-0.029719415150386206,2015,4,20,110
0.8514605321641406,-1.9250693790138742,0.9452306364596601,-0.03041320427608841,2015,4,21,111
0.71532441510293,-1.8206784963416924,0.997313491887637,-0.04428898679013246,2015,4,22,112
0.71532441510293,-1.6566356807139786,0.28460073339952446,-0.03943246291021704,2015,4,23,113
0.766375459000884,-1.2688981165030182,-0.9324933618647913,-0.03735109553311043,2015,4,24,114
0.6812903858376274,-1.0526598595392136,1.353669871131694,-0.029025626024684004,2015,4,25,115
0.44305218098050875,-0.5754443958949548,1.95947571584659,-0.01723121088774656,2015,4,26,116
0.6302393419396733,-0.4635970216033316,2.3651737476013617,-0.024169102144768587,2015,4,27,117
0.7493584443682326,-0.7469437031421102,1.2522453631930008,-0.03665730640740823,2015,4,28,118
0.7833924736335354,-0.8065956360976426,0.4874497492769106,-0.03388214990459942,2015,4,29,119
0.9705796345926999,-0.9557254684864734,1.8087095553971815,-0.03943246291021704,2015,4,30,120
0.7833924736335354,-1.0302903846808888,-0.3212051113153714,-0.029025626024684004,2015,5,1,121
0.6302393419396733,-1.224159166786369,-0.5267953301100193,-0.026944258647577397,2015,5,2,122
0.7493584443682326,-1.2838110997419014,-0.8310688539260983,-0.02486289127047079,2015,5,3,123
0.7323414297355814,-1.2838110997419014,-0.6282198380487124,-0.02486289127047079,2015,5,4,124
0.9025115760620946,-1.7684830550056017,0.1859174283780932,-0.04012625203591924,2015,5,5,125
1.1747838101845158,-2.3128069432248344,1.0000546948048996,-0.051226878047154485,2015,5,6,126
1.3522469627821658,-2.8241092257008256,1.872932023744462,-0.04181116848405325,2015,5,7,127
1.1747838101845158,-2.29043746836651,1.2001625077650235,-0.043595197664430256,2015,5,8,128
1.3109199272457266,-2.0145472784471727,0.3366835888275021,-0.05261445629855889,2015,5,9,129
1.3109199272457266,-2.1338511443582373,0.03515126792868508,-0.054002034549963294,2015,5,10,130
1.1577667955518645,-1.6790051555723031,0.8958889839489443,-0.04151383028732365,2015,5,11,131
1.0386476931233053,-0.881160552292058,-0.16769774794870088,-0.03457593903030162,2015,5,12,132
0.3069160639192981,0.013618442040927149,-0.019672790416554377,-0.0276380477732796,2015,5,13,133
0.5621712834090681,-0.6649222953282533,-0.5240541271927576,-0.021393945641959775,2015,5,14,134
0.4090181517152061,-0.5157924629394224,0.0817517175221387,-0.025556680396172992,2015,5,15,135
0.6132223273070221,-0.5456184294171886,-0.578878185537997,-0.043595197664430256,2015,5,16,136
1.0556647077559567,-1.2167026751669274,0.3394247917447639,-0.0553896128013677,2015,5,17,137
1.3449539565110291,-1.4925928650862645,-0.27186345880465573,-0.061633714932687524,2015,5,18,138
0.817426502898838,-1.0004644182031228,1.7566266999692042,-0.04983929979575008,2015,5,19,139
1.0386476931233053,-1.7386570885278356,1.7100262503757502,-0.05053308892145228,2015,5,20,140
1.3789879857763319,-2.156220619216562,0.9945722889703755,-0.05955234755558091,2015,5,21,141
1.4640730589395885,-2.4619367756136654,1.2522453631930008,-0.07204055181822056,2015,5,22,142
1.6172261906334504,-2.3277199264637174,1.2988458127864544,-0.0831411778294558,2015,5,23,143
1.4300390296742858,-1.880330429297225,-0.3732879667433488,-0.07620328657243378,2015,5,24,144
1.6682772345314045,-2.2978939599859514,0.8931477810316825,-0.07897844307524259,2015,5,25,145
1.327936941878378,-2.0369167533054973,2.263749239662669,-0.053308245424261096,2015,5,26,146
1.123732766286562,-2.402284842658133,-0.019672790416554377,-0.0546958236756655,2015,5,27,147
1.2598688833477725,-1.8654174460583417,0.3366835888275021,-0.05816476930417651,2015,5,28,148
1.3109199272457266,-1.9996342952082895,0.2900831392340485,-0.05261445629855889,2015,5,29,149
0.919528590694746,-1.3136370662196675,1.1974213048477613,-0.04012625203591924,2015,5,30,150
1.1918008248171672,-2.1338511443582373,1.7072850474584884,-0.051920667172856684,2015,5,31,151
0.5281372541437654,-1.1346812673530706,1.2522453631930008,-0.043595197664430256,2015,6,1,152
0.8344435175314893,-1.2838110997419014,0.38876644425547935,-0.04220761941302585,2015,6,2,153
0.42603516634785743,-0.6127268539921625,-0.016931587499292366,-0.03596351728170603,2015,6,3,154
0.868477546796792,-0.7394872115226687,-0.4253708221713265,-0.03943246291021704,2015,6,4,155
0.9705796345926999,-1.2465286416446937,-0.1731801537832249,-0.04220761941302585,2015,6,5,156
1.0726817223886078,-1.2539851332641352,0.2325178779715472,-0.054002034549963294,2015,6,6,157
1.2939029126130752,-1.4627668986084985,0.0817517175221387,-0.06579644968690074,2015,6,7,158
1.4981070882048912,-1.6566356807139786,-0.12109729835524745,-0.06787781706400735,2015,6,8,159
1.6512602198987532,-2.2009595689332113,2.620105618906725,-0.06787781706400735,2015,6,9,160
1.5151241028375424,-1.6992442042536446,2.466598255540055,-0.06371508230979413,2015,6,10,161
1.3789879857763319,-1.552244798041797,2.5186811109680325,-0.061633714932687524,2015,6,11,162
1.4130220150416346,-1.5597012896612386,1.3015870157037166,-0.06995918444111396,2015,6,12,163
0.766375459000884,-0.7544001947615518,0.742381620582274,-0.06797692979625097,2015,6,13,164
0.20481397612339014,1.0053318274266525,-0.6254786351314504,-0.060047911216795875,2015,6,14,165
0.7493584443682326,-0.0012945411979559378,-0.8310688539260983,-0.06401242050652374,2015,6,15,166
0.9365456053273973,-0.5157924629394224,-0.880410506436814,-0.06639112608035933,2015,6,16,167
